artist,song_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
MassiveMusic,This Magic Moment - Crisp.nl Version,0.823,0.671,11,-6.437,1,0.0592,0.551,0.00144,0.354,0.662,125.052,188697,4
Hoosky,00h00,0.375,0.606,4,-9.383,0,0.197,0.339,0.000924,0.424,0.883,91.564,51373,4
The Rolling Stones,Under My Thumb,0.738,0.491,6,-13.407,0,0.0487,0.298,0.218,0.119,0.809,126.96,221533,4
Jane B,Conquer Me,0.657,0.488,8,-10.416,0,0.0456,0.213,0.0942,0.36,0.662,149.763,216235,4
Domo Genesis,Dapper (feat. Anderson .Paak),0.753,0.594,1,-9.486,0,0.0816,0.0711,0.0,0.391,0.562,112.568,193093,4
Tune-Yards,Water Fountain,0.825,0.69,1,-6.234,1,0.065,0.00337,0.00277,0.367,0.589,110.488,183453,4
Bob Marley & The Wailers,Sun Is Shining,0.784,0.52,0,-8.27,1,0.227,0.121,0.00158,0.146,0.854,72.678,134573,4
T. Rex,Ride A White Swan,0.342,0.442,8,-9.782,1,0.0346,0.793,0.000105,0.0758,0.804,147.7,132800,4
The Dramatics,Whatcha See Is Whatcha Get,0.638,0.708,6,-10.383,1,0.128,0.226,0.0,0.12,0.904,153.144,212840,4
Erykah Badu,In Love With You,0.72,0.272,9,-12.919,0,0.0683,0.58,0.0,0.145,0.661,132.494,322533,4
Blondie,Sunday Girl,0.641,0.531,9,-13.691,1,0.0496,0.0256,0.000248,0.178,0.846,145.886,185067,4
Grizzly Bear,Two Weeks,0.537,0.712,5,-5.597,1,0.0286,0.289,0.00568,0.08,0.704,159.871,243160,4
Mark Ronson,Somebody to Love Me,0.694,0.853,6,-4.755,0,0.0415,0.107,1.63e-06,0.225,0.566,117.896,297933,4
Edgar de l'Est,AH LA LA,0.829,0.353,9,-10.409,1,0.246,0.605,2.44e-05,0.124,0.897,134.979,234227,4
Merry Clayton,Gimme Shelter,0.584,0.821,7,-9.016,0,0.0468,0.329,0.000282,0.565,0.646,117.619,211293,4
Tim Knol,Sam,0.563,0.146,3,-14.421,0,0.0408,0.894,1.6e-05,0.111,0.268,133.115,233333,4
Amy Winehouse,Intro / Stronger Than Me,0.875,0.481,9,-5.088,0,0.0451,0.0574,0.000453,0.0916,0.716,91.474,234107,4
Robert Johnson,I'm a Steady Rollin' Man,0.681,0.193,2,-15.254,1,0.0581,0.982,0.00522,0.128,0.638,101.924,156240,4
Darlyn,I Think We're Alone Now,0.513,0.083,0,-13.451,1,0.0454,0.893,0.0,0.115,0.28,119.585,169842,4
Eskorzo Afrobeat Experience,El Muro,0.618,0.894,0,-8.703,1,0.0327,0.0536,0.577,0.0611,0.91,96.991,468143,4
Israel Vibration,Rudeboy Shufflin,0.885,0.482,5,-11.874,0,0.204,0.0127,0.0,0.0916,0.946,137.425,285667,4
Britta Persson,Big In Japan,0.73,0.427,6,-6.702,0,0.0308,0.285,0.0,0.11,0.2,100.16,226554,4
The Derek Trucks Band,This Sky,0.445,0.544,9,-10.925,1,0.0314,0.698,0.477,0.115,0.222,101.172,391987,4
D'Angelo,Water No Get Enemy,0.786,0.753,10,-9.461,0,0.0803,0.312,0.0982,0.124,0.767,98.936,365933,4
Clara Nunes,A Deusa Dos Orixás,0.68,0.549,9,-12.331,1,0.0947,0.272,0.0,0.116,0.969,83.497,151227,4
Johnny Cash,Jackson (with June Carter Cash),0.736,0.548,0,-6.261,1,0.0362,0.278,0.000597,0.177,0.731,128.439,164733,4
RJD2,Ghostwriter,0.747,0.68,1,-6.187,1,0.0346,0.0107,0.803,0.0964,0.594,93.804,317933,4
AlunaGeorge,Body Music,0.654,0.477,4,-10.337,0,0.0706,0.424,0.0,0.218,0.514,95.054,242277,4
Fink,Yesterday Was Hard On All Of Us - Radio Edit,0.412,0.576,9,-9.403,0,0.0277,0.681,0.0315,0.141,0.264,97.289,208627,4
Ryan Montbleau,Carry,0.669,0.153,2,-13.926,1,0.0304,0.693,6.85e-05,0.121,0.37,106.184,216000,4
The Whitest Boy Alive,Intentions,0.888,0.415,0,-6.583,1,0.0405,0.114,0.13,0.0905,0.671,93.714,219427,4
Major Lazer,Can't Stop Now,0.717,0.604,3,-6.194,1,0.141,0.0772,0.000243,0.338,0.585,81.549,243253,4
Emilíana Torrini,Autumn Sun,0.56,0.113,6,-14.755,0,0.0412,0.959,0.0143,0.113,0.141,156.795,251613,4
Smokey Robinson & The Miracles,Ooo Baby Baby,0.26,0.257,7,-10.021,1,0.0313,0.73,2.43e-05,0.0982,0.394,178.825,169800,3
Beans & Fatback,Come and Get It,0.712,0.793,6,-3.488,1,0.0374,0.333,0.00305,0.103,0.885,109.631,174387,4
Devendra Banhart,Carmensita,0.609,0.668,4,-10.502,0,0.0459,0.594,0.121,0.113,0.789,124.67,289293,4
Dr. John,Such a Night,0.829,0.248,5,-16.94,1,0.169,0.531,0.0,0.0732,0.786,121.444,177733,4
Peter Bjorn and John,Nothing To Worry About,0.713,0.623,0,-6.714,1,0.129,0.192,0.0,0.0607,0.566,95.1,178360,4
Hot Chip,Thieves In The Night,0.628,0.719,8,-5.443,1,0.041,0.0138,0.0951,0.206,0.371,134.071,368277,4
Pretty Lights,Finally Moving,0.735,0.555,1,-8.84,0,0.0366,0.382,0.856,0.0952,0.523,100.01,277975,4
Johnny Cash,Folsom Prison Blues,0.594,0.676,5,-9.552,1,0.0528,0.0267,0.00541,0.905,0.898,110.71,162907,4
YACHT,Plastic Soul,0.639,0.452,7,-7.199,1,0.0324,0.00258,0.00153,0.0473,0.487,100.019,221946,4
Susan Tedeschi,Wait For Me,0.401,0.534,7,-6.576,1,0.0524,0.59,7.41e-05,0.981,0.396,80.718,358933,4
Sly Stone,I Get High On You,0.537,0.874,5,-9.656,1,0.0704,0.186,0.00115,0.405,0.615,97.381,193000,4
Fabiana Dammers,Roundabout Town,0.404,0.763,10,-5.071,1,0.0346,0.419,0.0,0.129,0.699,184.012,225960,4
Nina Simone,My Baby Just Cares for Me,0.757,0.256,11,-16.435,0,0.101,0.963,0.11,0.107,0.538,117.462,218291,4
Jenny Owen Youngs,Hot In Herre,0.623,0.553,7,-7.441,1,0.0252,0.581,1.44e-06,0.0725,0.752,87.992,256120,4
Shivaree,Goodnight Moon,0.743,0.674,2,-7.683,1,0.0323,0.361,8.93e-05,0.0696,0.829,112.906,243777,4
Rory Gallagher,20:20 Vision - Remastered 2011,0.646,0.474,2,-11.186,1,0.0483,0.341,0.000213,0.1,0.67,127.82,241413,4
Eugene McGuinness,Shotgun,0.602,0.797,5,-6.706,0,0.031,0.00582,0.0,0.107,0.808,124.923,212000,4
Chico Mann,Estan Llamando,0.881,0.761,11,-6.295,0,0.0324,0.0884,0.682,0.0759,0.97,119.982,254160,4
Bob Moses,Hands To Hold - Original Mix,0.864,0.555,4,-9.904,0,0.104,0.0539,0.698,0.0695,0.306,113.002,454513,4
Go Back To The Zoo,Electric,0.562,0.806,11,-4.588,1,0.0484,0.0643,6.05e-06,0.233,0.523,127.993,188080,4
Monsters Of Folk,Man Named Truth,0.526,0.91,2,-5.118,0,0.0329,0.542,0.00197,0.521,0.909,95.451,231880,4
Lefties Soul Connection,Funky Chick,0.466,0.927,9,-5.146,0,0.0375,0.042,0.792,0.0364,0.976,178.703,211440,4
Wyclef Jean,Wish You Were Here,0.736,0.563,7,-9.779,1,0.0704,0.0366,0.0094,0.13,0.542,87.986,245453,4
Cloud Nothings,Stay Useless,0.226,0.926,8,-5.749,1,0.0817,0.00589,2.5e-05,0.296,0.59,168.713,166800,4
The Mary Onettes,Hit the Waves,0.539,0.897,0,-5.337,1,0.0314,0.0136,0.0027,0.358,0.443,98.007,256813,4
Amy Winehouse,Our Day Will Come,0.701,0.66,5,-6.075,0,0.0303,0.0489,2.84e-05,0.354,0.601,98.003,169373,4
Chinese Man,One Past - OBF Remix,0.786,0.906,9,-8.266,0,0.0398,0.0286,0.704,0.471,0.823,132.017,262801,4
Joggo,Take It Slow (Ferro+Chrome Mix),0.688,0.797,0,-4.627,1,0.0771,0.09,0.0,0.0741,0.629,152.051,164211,4
Bran Van 3000,Afrodiziak,0.759,0.794,10,-5.594,0,0.197,0.0416,0.000147,0.0801,0.658,93.485,278773,4
Richie Spice,Youth Dem Cold,0.73,0.706,8,-6.04,0,0.325,0.0299,0.0,0.383,0.83,79.694,224453,4
Chinese Man,Saudade,0.625,0.553,8,-9.483,0,0.0378,0.0396,0.0532,0.139,0.331,140.015,290692,4
Al Green,Let's Stay Together,0.746,0.273,5,-16.63,1,0.0573,0.606,0.0168,0.0526,0.502,101.952,199400,4
Kern Koppen,Lulu Eiland,0.333,0.834,4,-9.076,1,0.223,0.675,0.778,0.487,0.127,72.411,360444,4
The Specials,Nelson Mandela - 2002 Remastered Version,0.658,0.847,0,-6.04,1,0.0598,0.0954,0.036,0.273,0.779,127.092,257320,4
Urban Heroes,Habadabariwikidi (The Lovehopper),0.466,0.688,9,-10.527,1,0.0621,0.0233,1.48e-05,0.179,0.964,174.191,182693,4
The Treble Spankers,Diamond Head,0.499,0.69,9,-8.156,0,0.0277,0.00766,0.112,0.33,0.912,148.393,120883,4
Cass McCombs,Run Sister Run,0.754,0.534,11,-8.932,1,0.213,0.317,0.162,0.163,0.498,97.113,351693,4
Jimi Jules,Too Young For Me,0.792,0.568,11,-9.142,1,0.0456,0.325,0.438,0.083,0.244,103.981,264675,4
Prace,Faeded - Dub,0.696,0.792,6,-8.568,1,0.0564,0.0743,0.914,0.474,0.698,109.257,200101,4
James Taylor,One Man Parade,0.817,0.297,0,-14.13,1,0.0383,0.818,0.00108,0.139,0.913,124.167,191467,4
Tom Misch,Watch Me Dance,0.771,0.29,10,-13.413,0,0.0341,0.323,0.0316,0.0645,0.192,118.003,303586,4
Eels,Efils' God,0.558,0.269,11,-13.396,0,0.193,0.427,0.785,0.107,0.58,101.942,199600,4
Amos Lee,Shout Out Loud,0.564,0.645,7,-7.106,1,0.0265,0.0563,0.0119,0.107,0.447,77.213,230773,4
Kevin Morby,Beautiful Strangers,0.826,0.423,4,-11.127,1,0.0445,0.762,0.0689,0.105,0.891,100.042,375903,4
The Specials,Rude Boys Outa Jail,0.58,0.829,0,-8.739,1,0.03,0.36,2.52e-05,0.358,0.971,145.402,160653,4
The War On Drugs,Red Eyes,0.464,0.815,10,-6.371,1,0.0368,0.00871,0.201,0.162,0.467,161.845,298920,4
G. Love & Special Sauce,Unified,0.584,0.914,2,-7.279,1,0.0552,0.0341,0.000196,0.159,0.477,104.892,187040,4
Jim Morey,Nuthin But Love,0.661,0.39,4,-16.237,1,0.0371,0.655,3.53e-06,0.0804,0.845,107.734,194733,4
MNDR,C.L.U.B.,0.719,0.816,7,-6.93,1,0.069,0.00706,0.0225,0.142,0.602,126.011,220051,4
Selah Sue,Crazy Sufferin Style,0.637,0.882,7,-5.218,1,0.178,0.00199,1.71e-06,0.152,0.446,186.05,248493,4
Robin Thicke,Feel Good,0.725,0.448,0,-8.48,1,0.0413,0.0297,3.74e-05,0.0605,0.441,124.972,208107,4
Crookers,Cooler Couleur (feat. Yelle),0.798,0.671,2,-5.526,1,0.0655,0.129,0.00426,0.164,0.446,95.227,282080,4
Razika,Vondt i hjertet,0.641,0.788,9,-6.768,1,0.0325,0.0651,8.94e-06,0.129,0.486,140.034,215293,4
Mother's Finest,Piece of the Rock,0.709,0.849,9,-7.527,1,0.0395,0.00585,5.79e-06,0.186,0.518,126.702,203667,4
Wiz Khalifa,Remember You (feat. The Weeknd),0.726,0.775,2,-4.174,1,0.269,0.217,0.0,0.212,0.777,127.943,289600,4
Toots & The Maytals,So Bad,0.742,0.59,3,-9.607,1,0.0572,0.232,0.0,0.0443,0.963,127.143,177640,4
3 Balearos,Summer Breezin',0.583,0.752,9,-11.465,1,0.0373,0.498,0.885,0.425,0.96,99.993,279301,4
Just Jack,Starz In Their Eyes,0.64,0.809,3,-6.438,1,0.0714,0.00189,0.000314,0.495,0.65,123.885,295587,4
Cody Chesnutt,What Kind of Cool (Will We Think of Next),0.684,0.608,6,-6.719,1,0.115,0.121,0.0549,0.0804,0.743,97.074,308933,4
Vanessa Da Mata,Não Me Deixe Só,0.731,0.469,2,-10.724,1,0.0379,0.333,0.0115,0.0976,0.641,107.093,189667,4
Françoise Hardy,Il est tout pour moi,0.586,0.507,2,-10.193,0,0.0343,0.777,0.0,0.18,0.96,73.007,117147,4
Stromae,Alors On Danse - Radio Edit,0.799,0.634,1,-7.899,0,0.0749,0.0968,0.00534,0.0669,0.74,119.967,208147,4
Scissor Sisters,I Don't Feel Like Dancin',0.707,0.923,7,-3.409,1,0.0276,0.0195,0.0,0.342,0.845,108.023,288360,4
The Orb,Fussball,0.901,0.47,10,-10.137,0,0.0715,0.0012,0.119,0.654,0.63,104.0,270852,4
Wampire,The Hearse,0.456,0.889,2,-7.031,1,0.0707,0.0905,0.834,0.341,0.104,89.995,280107,4
Morphine,Buena,0.566,0.494,10,-12.242,0,0.0619,0.106,0.179,0.133,0.591,96.641,199667,4
Amp Live,D.H.E.A.,0.735,0.471,10,-6.532,0,0.117,0.49,1.66e-05,0.65,0.192,92.127,286757,4
